month,grid_id,lon,lat,chla_mg_m3,n_valid_pixels,n_pixels_total,valid_pixel_fraction,source_status
2020-04-01,G025_R380_C1144,106.125,-5.125,1.4204489184155995,36,36,1.0,ok
2020-04-01,G025_R380_C1145,106.375,-5.125,0.8691136526956798,36,36,1.0,ok
2020-04-01,G025_R380_C1146,106.625,-5.125,0.6258876127345264,36,36,1.0,ok
2020-04-01,G025_R380_C1147,106.875,-5.125,0.4746405717745455,36,36,1.0,ok
2020-04-01,G025_R381_C1132,103.125,-5.375,0.1529132373188036,36,36,1.0,ok
2020-04-01,G025_R381_C1133,103.375,-5.375,0.1497237496954036,36,36,1.0,ok
2020-04-01,G025_R381_C1134,103.625,-5.375,0.14699995077616881,36,36,1.0,ok
2020-04-01,G025_R381_C1135,103.875,-5.375,0.24825019412591537,36,36,1.0,ok
2020-04-01,G025_R381_C1143,105.875,-5.375,3.1316892361286093,29,36,0.8055555555555556,ok
2020-04-01,G025_R381_C1144,106.125,-5.375,0.7239064096830095,36,36,1.0,ok
2020-04-01,G025_R381_C1145,106.375,-5.375,0.595223901778675,36,36,1.0,ok
2020-04-01,G025_R381_C1146,106.625,-5.375,0.4685856242803373,36,36,1.0,ok
2020-04-01,G025_R381_C1147,106.875,-5.375,0.3380819237123356,36,36,1.0,ok
2020-04-01,G025_R382_C1132,103.125,-5.625,0.13865146323323532,36,36,1.0,ok
2020-04-01,G025_R382_C1133,103.375,-5.625,0.144253369671907,36,36,1.0,ok
2020-04-01,G025_R382_C1134,103.625,-5.625,0.14350423711026408,36,36,1.0,ok
2020-04-01,G025_R382_C1135,103.875,-5.625,0.18614225350409275,36,36,1.0,ok
2020-04-01,G025_R382_C1136,104.125,-5.625,0.45775206702727883,36,36,1.0,ok
2020-04-01,G025_R382_C1138,104.625,-5.625,1.1224192417895908,28,36,0.7777777777777778,ok
2020-04-01,G025_R382_C1141,105.375,-5.625,1.1248908842941647,29,36,0.8055555555555556,ok
2020-04-01,G025_R382_C1143,105.875,-5.625,1.6767024706669718,30,36,0.8333333333333334,ok
2020-04-01,G025_R382_C1144,106.125,-5.625,0.45920755264672314,36,36,1.0,ok
2020-04-01,G025_R382_C1145,106.375,-5.625,0.39384183230600983,36,36,1.0,ok
2020-04-01,G025_R382_C1146,106.625,-5.625,0.4658919891396834,36,36,1.0,ok
2020-04-01,G025_R382_C1147,106.875,-5.625,0.2618540188501521,36,36,1.0,ok
2020-04-01,G025_R383_C1132,103.125,-5.875,0.12874217060817297,36,36,1.0,ok
2020-04-01,G025_R383_C1133,103.375,-5.875,0.12068536204788562,36,36,1.0,ok
2020-04-01,G025_R383_C1134,103.625,-5.875,0.117112754644385,36,36,1.0,ok
2020-04-01,G025_R383_C1135,103.875,-5.875,0.1495435269570628,36,36,1.0,ok
2020-04-01,G025_R383_C1136,104.125,-5.875,0.2188266435151672,36,36,1.0,ok
2020-04-01,G025_R383_C1137,104.375,-5.875,0.3530086535265377,36,36,1.0,ok
2020-04-01,G025_R383_C1139,104.875,-5.875,0.2994404404180842,36,36,1.0,ok
2020-04-01,G025_R383_C1140,105.125,-5.875,0.5258423113263911,36,36,1.0,ok
2020-04-01,G025_R383_C1141,105.375,-5.875,0.753558497675401,36,36,1.0,ok
2020-04-01,G025_R383_C1142,105.625,-5.875,1.0507657652493365,30,36,0.8333333333333334,ok
2020-04-01,G025_R383_C1143,105.875,-5.875,1.000104073589903,36,36,1.0,ok
2020-04-01,G025_R383_C1144,106.125,-5.875,2.1287265949931427,35,36,0.9722222222222222,ok
2020-04-01,G025_R383_C1145,106.375,-5.875,2.8708046840404333,36,36,1.0,ok
2020-04-01,G025_R383_C1146,106.625,-5.875,2.283713733675636,36,36,1.0,ok
2020-04-01,G025_R383_C1147,106.875,-5.875,1.560562701887773,36,36,1.0,ok
2020-04-01,G025_R384_C1132,103.125,-6.125,0.11960390986475045,36,36,1.0,ok
2020-04-01,G025_R384_C1133,103.375,-6.125,0.10902599841307206,36,36,1.0,ok
2020-04-01,G025_R384_C1134,103.625,-6.125,0.12131808940389971,36,36,1.0,ok
2020-04-01,G025_R384_C1135,103.875,-6.125,0.16130506555398524,36,36,1.0,ok
2020-04-01,G025_R384_C1136,104.125,-6.125,0.18913443136351665,36,36,1.0,ok
2020-04-01,G025_R384_C1137,104.375,-6.125,0.18741774147347748,36,36,1.0,ok
2020-04-01,G025_R384_C1138,104.625,-6.125,0.23614943398217722,36,36,1.0,ok
2020-04-01,G025_R384_C1139,104.875,-6.125,0.2434690402930524,36,36,1.0,ok
2020-04-01,G025_R384_C1140,105.125,-6.125,0.3027002624184953,36,36,1.0,ok
2020-04-01,G025_R384_C1141,105.375,-6.125,0.5434815413076829,36,36,1.0,ok
2020-04-01,G025_R384_C1142,105.625,-6.125,0.5909715151034611,36,36,1.0,ok
2020-04-01,G025_R385_C1132,103.125,-6.375,0.11677522132805424,36,36,1.0,ok
2020-04-01,G025_R385_C1133,103.375,-6.375,0.11040029253766764,36,36,1.0,ok
2020-04-01,G025_R385_C1134,103.625,-6.375,0.140772579175463,36,36,1.0,ok
2020-04-01,G025_R385_C1135,103.875,-6.375,0.15345877266444444,36,36,1.0,ok
2020-04-01,G025_R385_C1136,104.125,-6.375,0.17873063911241202,36,36,1.0,ok
2020-04-01,G025_R385_C1137,104.375,-6.375,0.18991916540487552,36,36,1.0,ok
2020-04-01,G025_R385_C1138,104.625,-6.375,0.1888398436033544,36,36,1.0,ok
2020-04-01,G025_R385_C1139,104.875,-6.375,0.22695496250286354,36,36,1.0,ok
2020-04-01,G025_R385_C1140,105.125,-6.375,0.3033110094969074,36,36,1.0,ok
2020-04-01,G025_R385_C1141,105.375,-6.375,0.4192294968814409,36,36,1.0,ok
2020-04-01,G025_R385_C1142,105.625,-6.375,0.7541863033238664,36,36,1.0,ok
2020-04-01,G025_R386_C1132,103.125,-6.625,0.08484071109873165,36,36,1.0,ok
2020-04-01,G025_R386_C1133,103.375,-6.625,0.08792017146353676,36,36,1.0,ok
2020-04-01,G025_R386_C1134,103.625,-6.625,0.10701567391142949,36,36,1.0,ok
2020-04-01,G025_R386_C1135,103.875,-6.625,0.10976942703897015,36,36,1.0,ok
2020-04-01,G025_R386_C1136,104.125,-6.625,0.14486595982575443,36,36,1.0,ok
2020-04-01,G025_R386_C1137,104.375,-6.625,0.16362830591903468,36,36,1.0,ok
2020-04-01,G025_R386_C1138,104.625,-6.625,0.1688456287839174,36,36,1.0,ok
2020-04-01,G025_R386_C1139,104.875,-6.625,0.22427722591652344,36,36,1.0,ok
2020-04-01,G025_R386_C1141,105.375,-6.625,0.3730457388088819,35,36,0.9722222222222222,ok
2020-04-01,G025_R387_C1132,103.125,-6.875,0.09935080584591836,36,36,1.0,ok
2020-04-01,G025_R387_C1133,103.375,-6.875,0.10150927397172245,36,36,1.0,ok
2020-04-01,G025_R387_C1134,103.625,-6.875,0.09912915142959831,36,36,1.0,ok
2020-04-01,G025_R387_C1135,103.875,-6.875,0.1088430421609668,36,36,1.0,ok
2020-04-01,G025_R387_C1136,104.125,-6.875,0.1436081589441605,36,36,1.0,ok
2020-04-01,G025_R387_C1137,104.375,-6.875,0.18288929459345016,36,36,1.0,ok
2020-04-01,G025_R387_C1138,104.625,-6.875,0.16455607586197582,36,36,1.0,ok
2020-04-01,G025_R387_C1139,104.875,-6.875,0.1768470554628957,36,36,1.0,ok
2020-04-01,G025_R387_C1140,105.125,-6.875,0.22546969478052384,36,36,1.0,ok
2020-04-01,G025_R387_C1141,105.375,-6.875,0.48524579766562465,34,36,0.9444444444444444,ok
2020-04-01,G025_R387_C1142,105.625,-6.875,0.47695949531044646,26,36,0.7222222222222222,ok
2020-04-01,G025_R387_C1143,105.875,-6.875,0.5745889975529659,30,36,0.8333333333333334,ok
2020-04-01,G025_R388_C1132,103.125,-7.125,0.11154767701402739,36,36,1.0,ok
2020-04-01,G025_R388_C1133,103.375,-7.125,0.10271361689596069,36,36,1.0,ok
2020-04-01,G025_R388_C1134,103.625,-7.125,0.1283298097692025,36,36,1.0,ok
2020-04-01,G025_R388_C1135,103.875,-7.125,0.1369602366380796,36,36,1.0,ok
2020-04-01,G025_R388_C1136,104.125,-7.125,0.17410748963104922,36,36,1.0,ok
2020-04-01,G025_R388_C1137,104.375,-7.125,0.16326942742724984,36,36,1.0,ok
2020-04-01,G025_R388_C1138,104.625,-7.125,0.19925895468306298,36,36,1.0,ok
2020-04-01,G025_R388_C1139,104.875,-7.125,0.1865436181561764,36,36,1.0,ok
2020-04-01,G025_R388_C1140,105.125,-7.125,0.21278979787223526,36,36,1.0,ok
2020-04-01,G025_R388_C1141,105.375,-7.125,0.24162196542386133,36,36,1.0,ok
2020-04-01,G025_R388_C1142,105.625,-7.125,0.24773206486422217,36,36,1.0,ok
2020-04-01,G025_R388_C1143,105.875,-7.125,0.21120458633652256,36,36,1.0,ok
2020-04-01,G025_R388_C1144,106.125,-7.125,0.23427967446988146,36,36,1.0,ok
2020-04-01,G025_R388_C1145,106.375,-7.125,1.8574897942431288,32,36,0.8888888888888888,ok
2020-04-01,G025_R389_C1132,103.125,-7.375,0.12758362342099316,36,36,1.0,ok
2020-04-01,G025_R389_C1133,103.375,-7.375,0.1062428659488468,36,36,1.0,ok
2020-04-01,G025_R389_C1134,103.625,-7.375,0.14385368707678034,36,36,1.0,ok
2020-04-01,G025_R389_C1135,103.875,-7.375,0.21268542402173177,36,36,1.0,ok
2020-04-01,G025_R389_C1136,104.125,-7.375,0.209581265550301,36,36,1.0,ok
2020-04-01,G025_R389_C1137,104.375,-7.375,0.18763727207418607,36,36,1.0,ok
2020-04-01,G025_R389_C1138,104.625,-7.375,0.20611667371998796,36,36,1.0,ok
2020-04-01,G025_R389_C1139,104.875,-7.375,0.17685165067455397,36,36,1.0,ok
2020-04-01,G025_R389_C1140,105.125,-7.375,0.17813984672226515,36,36,1.0,ok
2020-04-01,G025_R389_C1141,105.375,-7.375,0.189373950791416,36,36,1.0,ok
2020-04-01,G025_R389_C1142,105.625,-7.375,0.19308756373234595,36,36,1.0,ok
2020-04-01,G025_R389_C1143,105.875,-7.375,0.18095350630579798,36,36,1.0,ok
2020-04-01,G025_R389_C1144,106.125,-7.375,0.1669852405958596,36,36,1.0,ok
2020-04-01,G025_R389_C1145,106.375,-7.375,0.25516772640763213,29,36,0.8055555555555556,ok
2020-04-01,G025_R390_C1132,103.125,-7.625,0.14000233624640102,36,36,1.0,ok
2020-04-01,G025_R390_C1133,103.375,-7.625,0.12168686798116844,36,36,1.0,ok
2020-04-01,G025_R390_C1134,103.625,-7.625,0.12010641653383777,36,36,1.0,ok
2020-04-01,G025_R390_C1135,103.875,-7.625,0.1755518172006353,36,36,1.0,ok
2020-04-01,G025_R390_C1136,104.125,-7.625,0.18059983704709423,36,36,1.0,ok
2020-04-01,G025_R390_C1137,104.375,-7.625,0.1822928285781141,36,36,1.0,ok
2020-04-01,G025_R390_C1138,104.625,-7.625,0.1786365247669008,36,36,1.0,ok
2020-04-01,G025_R390_C1139,104.875,-7.625,0.1638232666385359,36,36,1.0,ok
2020-04-01,G025_R390_C1140,105.125,-7.625,0.1660718663243987,36,36,1.0,ok
2020-04-01,G025_R390_C1141,105.375,-7.625,0.15857333616217714,36,36,1.0,ok
2020-04-01,G025_R390_C1142,105.625,-7.625,0.14948278020271263,36,36,1.0,ok
2020-04-01,G025_R390_C1143,105.875,-7.625,0.14265591059700786,36,36,1.0,ok
2020-04-01,G025_R390_C1144,106.125,-7.625,0.13056377976731456,36,36,1.0,ok
2020-04-01,G025_R390_C1145,106.375,-7.625,0.14905361123985866,36,36,1.0,ok
2020-04-01,G025_R390_C1146,106.625,-7.625,0.19476573258018864,36,36,1.0,ok
2020-04-01,G025_R390_C1147,106.875,-7.625,0.3071635761549088,36,36,1.0,ok
2020-04-01,G025_R391_C1132,103.125,-7.875,0.1310530047847742,36,36,1.0,ok
2020-04-01,G025_R391_C1133,103.375,-7.875,0.12672155139623742,36,36,1.0,ok
2020-04-01,G025_R391_C1134,103.625,-7.875,0.10835338294248598,36,36,1.0,ok
2020-04-01,G025_R391_C1135,103.875,-7.875,0.1227894675907678,36,36,1.0,ok
2020-04-01,G025_R391_C1136,104.125,-7.875,0.15781272323018028,36,36,1.0,ok
2020-04-01,G025_R391_C1137,104.375,-7.875,0.15590147566979318,36,36,1.0,ok
2020-04-01,G025_R391_C1138,104.625,-7.875,0.14959761996015633,36,36,1.0,ok
2020-04-01,G025_R391_C1139,104.875,-7.875,0.14496754009252602,36,36,1.0,ok
2020-04-01,G025_R391_C1140,105.125,-7.875,0.16762360369990012,36,36,1.0,ok
2020-04-01,G025_R391_C1141,105.375,-7.875,0.1443285316769466,36,36,1.0,ok
2020-04-01,G025_R391_C1142,105.625,-7.875,0.13336701992594582,36,36,1.0,ok
2020-04-01,G025_R391_C1143,105.875,-7.875,0.13095173034089594,36,36,1.0,ok
2020-04-01,G025_R391_C1144,106.125,-7.875,0.10684760021395077,36,36,1.0,ok
2020-04-01,G025_R391_C1145,106.375,-7.875,0.08257489889987595,36,36,1.0,ok
2020-04-01,G025_R391_C1146,106.625,-7.875,0.0901247552862436,36,36,1.0,ok
2020-04-01,G025_R391_C1147,106.875,-7.875,0.10752037744030414,36,36,1.0,ok
2020-05-01,G025_R380_C1132,103.125,-5.125,0.202562538428764,36,36,1.0,ok
2020-05-01,G025_R380_C1133,103.375,-5.125,0.350326313986186,36,36,1.0,ok
2020-05-01,G025_R380_C1134,103.625,-5.125,0.5002092550364068,36,36,1.0,ok
2020-05-01,G025_R380_C1135,103.875,-5.125,0.540392074442211,18,36,0.5,ok
2020-05-01,G025_R380_C1143,105.875,-5.125,2.422062086361629,24,36,0.6666666666666666,ok
2020-05-01,G025_R380_C1144,106.125,-5.125,2.0427347577520507,34,36,0.9444444444444444,ok
2020-05-01,G025_R380_C1145,106.375,-5.125,1.4545532442974383,27,36,0.75,ok
2020-05-01,G025_R380_C1146,106.625,-5.125,0.6934192923455533,33,36,0.9166666666666666,ok
2020-05-01,G025_R380_C1147,106.875,-5.125,0.5826035820518057,32,36,0.8888888888888888,ok
2020-05-01,G025_R381_C1132,103.125,-5.375,0.14905880306783548,36,36,1.0,ok
2020-05-01,G025_R381_C1133,103.375,-5.375,0.15831699180865705,36,36,1.0,ok
2020-05-01,G025_R381_C1134,103.625,-5.375,0.21009200948949758,36,36,1.0,ok
2020-05-01,G025_R381_C1135,103.875,-5.375,0.386050143722098,36,36,1.0,ok
2020-05-01,G025_R381_C1143,105.875,-5.375,2.4146437178918876,27,36,0.75,ok
2020-05-01,G025_R381_C1144,106.125,-5.375,1.53215454662185,36,36,1.0,ok
2020-05-01,G025_R381_C1145,106.375,-5.375,0.8959091031956132,36,36,1.0,ok
2020-05-01,G025_R381_C1146,106.625,-5.375,0.6312146630384683,36,36,1.0,ok
2020-05-01,G025_R381_C1147,106.875,-5.375,0.46941879083362825,36,36,1.0,ok
2020-05-01,G025_R382_C1132,103.125,-5.625,0.11469100039762899,36,36,1.0,ok
2020-05-01,G025_R382_C1133,103.375,-5.625,0.13322650209020157,36,36,1.0,ok
2020-05-01,G025_R382_C1134,103.625,-5.625,0.15857191576293717,36,36,1.0,ok
2020-05-01,G025_R382_C1135,103.875,-5.625,0.21054503966088942,36,36,1.0,ok
2020-05-01,G025_R382_C1136,104.125,-5.625,0.41538852729720027,36,36,1.0,ok
2020-05-01,G025_R382_C1138,104.625,-5.625,1.7568730815228135,27,36,0.75,ok
2020-05-01,G025_R382_C1141,105.375,-5.625,0.7165692878484721,24,36,0.6666666666666666,ok
2020-05-01,G025_R382_C1143,105.875,-5.625,2.2119270453997664,29,36,0.8055555555555556,ok
2020-05-01,G025_R382_C1144,106.125,-5.625,0.6667967816184945,36,36,1.0,ok
2020-05-01,G025_R382_C1145,106.375,-5.625,0.6515428695379243,36,36,1.0,ok
2020-05-01,G025_R382_C1146,106.625,-5.625,0.5822055610680339,36,36,1.0,ok
2020-05-01,G025_R382_C1147,106.875,-5.625,0.3305932399811361,36,36,1.0,ok
2020-05-01,G025_R383_C1132,103.125,-5.875,0.11127583495552222,36,36,1.0,ok
2020-05-01,G025_R383_C1133,103.375,-5.875,0.11095706549679947,36,36,1.0,ok
2020-05-01,G025_R383_C1134,103.625,-5.875,0.10801691016393652,36,36,1.0,ok
2020-05-01,G025_R383_C1135,103.875,-5.875,0.13742542212097492,36,36,1.0,ok
2020-05-01,G025_R383_C1136,104.125,-5.875,0.1788800698292317,36,36,1.0,ok
2020-05-01,G025_R383_C1137,104.375,-5.875,0.3988646578253619,36,36,1.0,ok
2020-05-01,G025_R383_C1139,104.875,-5.875,0.5150133873591624,36,36,1.0,ok
2020-05-01,G025_R383_C1140,105.125,-5.875,0.4320314452964573,36,36,1.0,ok
2020-05-01,G025_R383_C1141,105.375,-5.875,0.635874690617539,36,36,1.0,ok
2020-05-01,G025_R383_C1142,105.625,-5.875,0.7420766268556473,30,36,0.8333333333333334,ok
2020-05-01,G025_R383_C1143,105.875,-5.875,1.1364483292474552,36,36,1.0,ok
2020-05-01,G025_R383_C1144,106.125,-5.875,1.9084382543631013,32,36,0.8888888888888888,ok
2020-05-01,G025_R383_C1145,106.375,-5.875,2.0584558320495887,36,36,1.0,ok
2020-05-01,G025_R383_C1146,106.625,-5.875,1.713957080426201,36,36,1.0,ok
2020-05-01,G025_R383_C1147,106.875,-5.875,2.2752172151777854,36,36,1.0,ok
2020-05-01,G025_R384_C1132,103.125,-6.125,0.09262923022688385,36,36,1.0,ok
2020-05-01,G025_R384_C1133,103.375,-6.125,0.10265835064250718,36,36,1.0,ok
2020-05-01,G025_R384_C1134,103.625,-6.125,0.10287212058450111,36,36,1.0,ok
2020-05-01,G025_R384_C1135,103.875,-6.125,0.10966133662969811,36,36,1.0,ok
2020-05-01,G025_R384_C1136,104.125,-6.125,0.1363202269174067,36,36,1.0,ok
2020-05-01,G025_R384_C1137,104.375,-6.125,0.2443107646765516,36,36,1.0,ok
2020-05-01,G025_R384_C1138,104.625,-6.125,0.3640830915785552,36,36,1.0,ok
2020-05-01,G025_R384_C1139,104.875,-6.125,0.2745266759331837,36,36,1.0,ok
2020-05-01,G025_R384_C1140,105.125,-6.125,0.34045277612342967,36,36,1.0,ok
2020-05-01,G025_R384_C1141,105.375,-6.125,0.5142309186550997,36,36,1.0,ok
2020-05-01,G025_R384_C1142,105.625,-6.125,0.43993191135545917,36,36,1.0,ok
2020-05-01,G025_R385_C1132,103.125,-6.375,0.08821396705331608,36,36,1.0,ok
2020-05-01,G025_R385_C1133,103.375,-6.375,0.0906999629781067,36,36,1.0,ok
2020-05-01,G025_R385_C1134,103.625,-6.375,0.09781572141706515,36,36,1.0,ok
2020-05-01,G025_R385_C1135,103.875,-6.375,0.10252830378393095,36,36,1.0,ok
2020-05-01,G025_R385_C1136,104.125,-6.375,0.10904481655066323,36,36,1.0,ok
2020-05-01,G025_R385_C1137,104.375,-6.375,0.18856096011948859,36,36,1.0,ok
2020-05-01,G025_R385_C1138,104.625,-6.375,0.2489220728973512,36,36,1.0,ok
2020-05-01,G025_R385_C1139,104.875,-6.375,0.2985678260947447,36,36,1.0,ok
2020-05-01,G025_R385_C1140,105.125,-6.375,0.36973223664539473,36,36,1.0,ok
2020-05-01,G025_R385_C1141,105.375,-6.375,0.35837428725145126,36,36,1.0,ok
2020-05-01,G025_R385_C1142,105.625,-6.375,1.084741451523741,36,36,1.0,ok
2020-05-01,G025_R386_C1132,103.125,-6.625,0.0822493132908167,36,36,1.0,ok
2020-05-01,G025_R386_C1133,103.375,-6.625,0.08446521442930884,36,36,1.0,ok
2020-05-01,G025_R386_C1134,103.625,-6.625,0.08938936409036137,36,36,1.0,ok
2020-05-01,G025_R386_C1135,103.875,-6.625,0.09179307716308531,36,36,1.0,ok
2020-05-01,G025_R386_C1136,104.125,-6.625,0.10148701029913867,36,36,1.0,ok
2020-05-01,G025_R386_C1137,104.375,-6.625,0.13166889166226245,36,36,1.0,ok
2020-05-01,G025_R386_C1138,104.625,-6.625,0.20336439129640968,36,36,1.0,ok
2020-05-01,G025_R386_C1139,104.875,-6.625,0.2666287551915262,36,36,1.0,ok
2020-05-01,G025_R386_C1141,105.375,-6.625,0.47873668696033755,33,36,0.9166666666666666,ok
2020-05-01,G025_R387_C1132,103.125,-6.875,0.07790517440039284,36,36,1.0,ok
2020-05-01,G025_R387_C1133,103.375,-6.875,0.0759421990751164,36,36,1.0,ok
2020-05-01,G025_R387_C1134,103.625,-6.875,0.07703815904054198,36,36,1.0,ok
2020-05-01,G025_R387_C1135,103.875,-6.875,0.08238493694478738,36,36,1.0,ok
2020-05-01,G025_R387_C1136,104.125,-6.875,0.09821999194411529,36,36,1.0,ok
2020-05-01,G025_R387_C1137,104.375,-6.875,0.10579585676287585,36,36,1.0,ok
2020-05-01,G025_R387_C1138,104.625,-6.875,0.12600202220607118,36,36,1.0,ok
2020-05-01,G025_R387_C1139,104.875,-6.875,0.1836604523206963,36,36,1.0,ok
2020-05-01,G025_R387_C1140,105.125,-6.875,0.2558619293069982,36,36,1.0,ok
2020-05-01,G025_R387_C1141,105.375,-6.875,0.6692821686056054,33,36,0.9166666666666666,ok
2020-05-01,G025_R387_C1142,105.625,-6.875,1.8908610931076504,28,36,0.7777777777777778,ok
2020-05-01,G025_R387_C1143,105.875,-6.875,1.2131438865221273,33,36,0.9166666666666666,ok
2020-05-01,G025_R388_C1132,103.125,-7.125,0.09533696842172058,36,36,1.0,ok
2020-05-01,G025_R388_C1133,103.375,-7.125,0.07891883378462324,36,36,1.0,ok
2020-05-01,G025_R388_C1134,103.625,-7.125,0.07985669865074303,36,36,1.0,ok
2020-05-01,G025_R388_C1135,103.875,-7.125,0.08620316646013246,36,36,1.0,ok
2020-05-01,G025_R388_C1136,104.125,-7.125,0.10335058028363095,36,36,1.0,ok
2020-05-01,G025_R388_C1137,104.375,-7.125,0.10808208607835486,36,36,1.0,ok
2020-05-01,G025_R388_C1138,104.625,-7.125,0.13151509173597495,36,36,1.0,ok
2020-05-01,G025_R388_C1139,104.875,-7.125,0.11575552200492299,36,36,1.0,ok
2020-05-01,G025_R388_C1140,105.125,-7.125,0.19249520574511464,36,36,1.0,ok
2020-05-01,G025_R388_C1141,105.375,-7.125,0.27870250356680204,36,36,1.0,ok
2020-05-01,G025_R388_C1142,105.625,-7.125,0.31997063530013964,36,36,1.0,ok
2020-05-01,G025_R388_C1143,105.875,-7.125,0.24709359430742886,36,36,1.0,ok
2020-05-01,G025_R388_C1144,106.125,-7.125,0.3209223498510981,36,36,1.0,ok
2020-05-01,G025_R388_C1145,106.375,-7.125,1.2820584891648494,35,36,0.9722222222222222,ok
2020-05-01,G025_R389_C1132,103.125,-7.375,0.09802465925194245,36,36,1.0,ok
2020-05-01,G025_R389_C1133,103.375,-7.375,0.10875812469142276,36,36,1.0,ok
2020-05-01,G025_R389_C1134,103.625,-7.375,0.1326460888191594,36,36,1.0,ok
2020-05-01,G025_R389_C1135,103.875,-7.375,0.10941396618054965,36,36,1.0,ok
2020-05-01,G025_R389_C1136,104.125,-7.375,0.0902820276516842,36,36,1.0,ok
2020-05-01,G025_R389_C1137,104.375,-7.375,0.12530041552287516,36,36,1.0,ok
2020-05-01,G025_R389_C1138,104.625,-7.375,0.18141681135118434,36,36,1.0,ok
2020-05-01,G025_R389_C1139,104.875,-7.375,0.15994944194572752,36,36,1.0,ok
2020-05-01,G025_R389_C1140,105.125,-7.375,0.14471463315141606,36,36,1.0,ok
2020-05-01,G025_R389_C1141,105.375,-7.375,0.15166133285439887,36,36,1.0,ok
2020-05-01,G025_R389_C1142,105.625,-7.375,0.18305099966709085,36,36,1.0,ok
2020-05-01,G025_R389_C1143,105.875,-7.375,0.2034922953203913,36,36,1.0,ok
2020-05-01,G025_R389_C1144,106.125,-7.375,0.205374682921977,36,36,1.0,ok
2020-05-01,G025_R389_C1145,106.375,-7.375,0.5446319775773255,29,36,0.8055555555555556,ok
2020-05-01,G025_R390_C1132,103.125,-7.625,0.16141024670187293,36,36,1.0,ok
2020-05-01,G025_R390_C1133,103.375,-7.625,0.16135417334588295,36,36,1.0,ok
2020-05-01,G025_R390_C1134,103.625,-7.625,0.16094276545569935,36,36,1.0,ok
2020-05-01,G025_R390_C1135,103.875,-7.625,0.15162805404641777,36,36,1.0,ok
2020-05-01,G025_R390_C1136,104.125,-7.625,0.15154885494451098,36,36,1.0,ok
2020-05-01,G025_R390_C1137,104.375,-7.625,0.15945713816002094,36,36,1.0,ok
2020-05-01,G025_R390_C1138,104.625,-7.625,0.1511442497802929,36,36,1.0,ok
2020-05-01,G025_R390_C1139,104.875,-7.625,0.15027814038524248,36,36,1.0,ok
2020-05-01,G025_R390_C1140,105.125,-7.625,0.10838780902334444,36,36,1.0,ok
2020-05-01,G025_R390_C1141,105.375,-7.625,0.1440439579847531,36,36,1.0,ok
2020-05-01,G025_R390_C1142,105.625,-7.625,0.17523681057610194,36,36,1.0,ok
2020-05-01,G025_R390_C1143,105.875,-7.625,0.1498211697852422,36,36,1.0,ok
2020-05-01,G025_R390_C1144,106.125,-7.625,0.18093317802404132,36,36,1.0,ok
2020-05-01,G025_R390_C1145,106.375,-7.625,0.19196424757309274,36,36,1.0,ok
2020-05-01,G025_R390_C1146,106.625,-7.625,0.22351824933624603,36,36,1.0,ok
2020-05-01,G025_R390_C1147,106.875,-7.625,0.287186597484038,36,36,1.0,ok
2020-05-01,G025_R391_C1132,103.125,-7.875,0.1504450168067886,36,36,1.0,ok
2020-05-01,G025_R391_C1133,103.375,-7.875,0.16233402973345593,36,36,1.0,ok
2020-05-01,G025_R391_C1134,103.625,-7.875,0.15226726041096833,36,36,1.0,ok
2020-05-01,G025_R391_C1135,103.875,-7.875,0.13357110353912044,36,36,1.0,ok
2020-05-01,G025_R391_C1136,104.125,-7.875,0.12274787214297851,36,36,1.0,ok
2020-05-01,G025_R391_C1137,104.375,-7.875,0.14204456346799377,36,36,1.0,ok
2020-05-01,G025_R391_C1138,104.625,-7.875,0.16765769498993172,36,36,1.0,ok
2020-05-01,G025_R391_C1139,104.875,-7.875,0.17021366717549297,36,36,1.0,ok
2020-05-01,G025_R391_C1140,105.125,-7.875,0.14344655274966286,36,36,1.0,ok
2020-05-01,G025_R391_C1141,105.375,-7.875,0.14419636185635046,36,36,1.0,ok
2020-05-01,G025_R391_C1142,105.625,-7.875,0.1605654686826888,36,36,1.0,ok
2020-05-01,G025_R391_C1143,105.875,-7.875,0.12145691858823668,36,36,1.0,ok
2020-05-01,G025_R391_C1144,106.125,-7.875,0.13898007913723434,36,36,1.0,ok
2020-05-01,G025_R391_C1145,106.375,-7.875,0.14571140444576627,36,36,1.0,ok
2020-05-01,G025_R391_C1146,106.625,-7.875,0.1599745727425408,36,36,1.0,ok
